OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl;187733679;29182820557
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_16208.owl;113070745;16262893847
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_24065.owl;119314476;23324472687
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_31922.owl;122632996;18675273943
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_39779.owl;144413037;27906344808
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_47636.owl;144793823;25301974665
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_494.owl;39192292;197311091
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_55493.owl;150606527;27460080811
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_63350.owl;159852341;27135421320
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_71207.owl;177463607;28920518773
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_33bc7729-a6f1-4f7b-b867-00de0d2c899f_a_20110204.owl_functional.owl_1_7857_8351.owl;74744712;5026922140
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl;102757960;439259466
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_12629.owl;79043300;634059511
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_16812.owl;91586048;686752130
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_20995.owl;101660489;782576244
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_25178.owl;115439626;830961835
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_29361.owl;108529189;334821511
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_33544.owl;133229576;863226688
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_37727.owl;93884403;416919445
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_4263.owl;48292044;102949397
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_80.owl;33335498;25667762
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_8446.owl;65817580;534430357
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl;43033440;52721249
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_248.owl;40985975;51950252
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_251.owl;40980000;51310445
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_254.owl;40549341;51931645
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_257.owl;40010159;51882842
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_260.owl;41793304;52606801
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_263.owl;39572025;51566135
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_266.owl;39747149;52019905
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_269.owl;38920014;52368461
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_272.owl;39337174;52538947
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_275.owl;38692834;53392777
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_278.owl;38340183;52185888
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_281.owl;39637368;53112433
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl;41998204;40762567
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_603.owl;35934163;38142974
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_613.owl;37163486;38534817
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_623.owl;37605195;39056437
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_633.owl;36240907;37925916
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_643.owl;36138496;38646641
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_653.owl;37875611;38539463
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_663.owl;36047374;38285716
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_673.owl;37214954;38724926
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_683.owl;37161304;38973229
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_693.owl;36710454;38612485
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_110177.owl;450056373;1286267643847
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_12677.owl;389169071;34321161458
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_134552.owl;665547724;1428850113769
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_37052.owl;694719449;221924951315
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_61427.owl;837097616;461310995995
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_85802.owl;633699126;834223948853
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl;37020501;34132689
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_119.owl;34460213;26144604
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_124.owl;34250763;27761917
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_129.owl;34129800;26604928
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_134.owl;34146826;28569875
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_139.owl;35460867;28530107
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_144.owl;34062404;29266241
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_149.owl;35429148;29970143
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_154.owl;34389629;31604770
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_159.owl;34530613;29547061
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_164.owl;34395067;32326000
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_169.owl;34601129;29825312
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl;51476257;192700868
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_1032.owl;43304121;168299724
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_1093.owl;44423689;158431626
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_1154.owl;42684945;170756447
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_1215.owl;42266256;174122121
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_666.owl;42691347;145958932
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_727.owl;42187046;142715159
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_788.owl;43652723;152667409
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_849.owl;43533681;165511188
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_910.owl;41803186;161662714
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_971.owl;43592848;156794128
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl;65162901;33465948
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_559.owl;57997604;30437857
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_566.owl;59953296;30467138
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_573.owl;60207998;31728316
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_580.owl;60741832;30578472
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_587.owl;58810737;33009833
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_594.owl;59888516;31676707
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_601.owl;58814173;31600768
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_608.owl;59711160;31697872
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_615.owl;59642404;29657044
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_426bfbfe-fda9-470c-baae-a059a2d299b1_Stojanovic.owl_functional.owl_1_7_622.owl;58118406;30996819
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl;37669004;72362710
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_148.owl;35749938;67265726
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_152.owl;35649960;67649252
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_156.owl;35963032;66741325
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_160.owl;37100391;67157918
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_164.owl;36024437;68122837
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_168.owl;36358184;68928169
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_172.owl;35813541;70108825
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_176.owl;36558366;70288494
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_180.owl;37590636;70475811
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_184.owl;36232618;72352656
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl;41669141;31131024
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_457.owl;36590435;29301429
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_469.owl;39154363;28904897
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_481.owl;37257310;28242725
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_493.owl;37343220;29807890
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_505.owl;38409056;27808010
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_517.owl;36812274;27850210
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_529.owl;36954784;29866784
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_541.owl;38924263;28117526
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_553.owl;36874597;27959812
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44437125-b1be-49c0-9ac5-5c399095efbd_Hotel2.owl_functional.owl_1_12_565.owl;36554401;29228825
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl;36188137;13507835
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_104.owl;32860951;12990198
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_56.owl;31674889;11025192
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_62.owl;31610072;11175373
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_68.owl;32005239;11969933
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_74.owl;31466021;11834254
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_80.owl;31795601;12794774
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_86.owl;33436865;13796718
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_92.owl;34386439;12880695
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_98.owl;32926568;13642356
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl;185466597;30961133085
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_15541.owl;114163210;12181488393
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_23065.owl;110635373;18367575888
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_30589.owl;119853939;20687474994
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_38113.owl;150416925;28933476265
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_45637.owl;139881691;26055515685
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_493.owl;40065883;203470456
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_53161.owl;149145036;24976760403
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_60685.owl;155242747;26340520681
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_68209.owl;167686620;22382397063
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_45646e5a-0d5e-4cf2-a4e1-11c272d9339c_a_20110201.owl_functional.owl_1_7524_8017.owl;76558448;2943817423
