OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0d5bcc5a-8863-4917-9ea3-c4b94cf0054b_face_water.owl_functional.owl_1_27_361.owl;60092991;127294442
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl;55452629;85188935
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_102.owl;55811351;83601190
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_107.owl;57331658;84062717
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_112.owl;56535135;84516144
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_117.owl;56210609;84771232
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_122.owl;55906431;85113754
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_127.owl;56308451;85640398
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_132.owl;56219204;85939360
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_137.owl;56330409;84431235
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_87.owl;56223400;82152855
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_92.owl;57069016;84478143
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0daf3685-0874-4ed6-93e2-ffad64f1390c_pulsbasic.owl_functional.owl_1_5_97.owl;56556384;85028432
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl;59827527;138899215
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_147.owl;59625611;127583960
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_150.owl;60147053;128884763
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_153.owl;60585872;129528169
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_156.owl;60595450;130682899
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_159.owl;61788189;130913520
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_162.owl;59780446;130675664
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_165.owl;61074608;133878630
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_168.owl;59658287;133753442
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_171.owl;60254588;135077270
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_174.owl;60838239;138728500
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0e91c6b8-1080-4af3-b2dd-a6cfb499a1d1_CategoryProject_functional.owl_1_3_177.owl;60242106;137453496
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl;64519308;201916997
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_128.owl;60299791;139825430
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_186.owl;59947420;150095562
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_244.owl;61504444;157274391
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_302.owl;61527349;164166845
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_360.owl;62417411;170266703
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_418.owl;67497247;176164051
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_476.owl;63384644;180309480
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_534.owl;63143460;182607505
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_592.owl;66206675;190329183
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0eeff220-b6f6-4675-86ae-a648b1ffd9fa_Categories.owl_functional.owl_1_58_650.owl;64121280;191957498
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl;81071230;432101047
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1033.owl;80318565;299176888
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1067.owl;78913532;299607240
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1101.owl;80540120;298607902
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1135.owl;78184676;297888151
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1169.owl;78636757;302395039
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1203.owl;78561077;302402925
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_1237.owl;78641949;305743736
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_931.owl;78446528;287095146
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_965.owl;78909578;293237622
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0f5f1857-5373-44f5-bbdf-4e16845bd6e7_crimeXold.owl_functional.owl_1_34_999.owl;78458270;293837659
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl;342169129;1291468761221
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_30378.owl;278248396;140593723124
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_35593.owl;298419198;228264097320
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_40808.owl;320228525;309562653988
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_46023.owl;352987383;338418223060
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_51238.owl;372143127;439078130124
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_56453.owl;378696882;503167539629
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_61668.owl;396353282;609086256001
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_66883.owl;504796635;678777225388
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_72098.owl;476588138;696179270385
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_10e49329-f732-47f1-a1a1-0ecfff78e25d_SUMO.owl_functional.owl_1_5215_77313.owl;393777082;1063685272685
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl;92135786;555850647
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_1205.owl;74212398;377271703
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_1556.owl;77089528;405407152
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_1907.owl;78303500;438318221
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_2258.owl;80903433;466197796
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_2609.owl;81530408;484876015
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_2960.owl;82949004;502944390
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_3311.owl;85559699;489599206
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_3662.owl;89170931;505661660
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_503.owl;70657699;270060012
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_854.owl;73076355;315577606
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl;67002661;193618254
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_519.owl;63177965;193892292
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_530.owl;64413238;191573451
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_541.owl;65032007;201056330
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_552.owl;64905990;189167126
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_563.owl;66400985;192203339
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_574.owl;64255705;188898550
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_585.owl;64124131;189317037
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_596.owl;63837649;189725152
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_607.owl;64501826;188045737
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl_1_11_618.owl;64289048;186953329
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl;82342540;393599420
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_1062.owl;72115458;320946013
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_1246.owl;72397241;337923072
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_1430.owl;75450230;351030193
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_1614.owl;77480257;360793401
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_1798.owl;76627787;362620460
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_1982.owl;78744928;368777643
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_2166.owl;80334985;386038917
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_510.owl;69586363;270639109
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_694.owl;71903200;299476806
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_12ef49dc-1f5f-4768-9442-7f738f366765_TRAIL.owl_functional.owl_1_184_878.owl;71933784;312250876
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl;102991810;729062272
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_1208.owl;79555619;350428305
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_1605.owl;82449301;392624026
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_2002.owl;86543019;444138893
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_2399.owl;90974604;483988075
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_2796.owl;93903307;538233868
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_3193.owl;96649973;602238950
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_3590.owl;102582250;650613402
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_3987.owl;104072718;675145900
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_414.owl;70122566;227911723
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_811.owl;75416100;287709093
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl;81045921;349926590
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_1127.owl;77110551;248653575
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_1278.owl;76716511;268354959
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_1429.owl;83680832;289502975
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_1580.owl;80401072;313551538
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_221.owl;63535120;112195396
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_372.owl;65282238;147659154
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_523.owl;67649066;162847471
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_674.owl;71141866;192598112
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_825.owl;71175069;213432919
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_976.owl;72678266;224472157
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl;65576496;200722692
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_172.owl;58676459;94917315
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_22.owl;55696147;60835631
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_247.owl;60133345;115474715
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_322.owl;61355843;131164666
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_397.owl;63366446;140722307
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_472.owl;62143886;150737474
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_547.owl;64846925;160381676
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_622.owl;66139321;170811251
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_697.owl;65983013;185616546
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_97.owl;57240147;77740139
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl;186838714;6909472211
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_10940.owl;158156592;4445314059
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_13639.owl;147263390;5373292278
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_144.owl;58643967;137999588
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_16338.owl;164487531;6304747468
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_19037.owl;230495003;6965458597
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_21736.owl;254770523;6684112031
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_24435.owl;381191911;6803172530
